,,Day 1,Time (hours),Labor (workers),Day 2,Time (hours),Labor (workers),Day 3,Time (hours),Labor (workers),Day 4,Time (hours),Labor (workers),Day 5,Time (hours),Labor (workers),Day 6,Time (hours),Labor (workers),Day 7,Time (hours),Labor (workers),Day 8,Time (hours),Labor (workers),Day 9,Time (hours),Labor (workers),Day 10,Time (hours),Labor (workers),Day 11,Time (hours),Labor (workers),Day 12,Time (hours),Labor (workers),Day 13,Time (hours),Labor (workers),Day 14,Time (hours),Labor (workers),Day 15,Time (hours),Labor (workers),Day 16,Time (hours),Labor (workers),Day 17,Time (hours),Labor (workers),Day 18,Time (hours),Labor (workers),Day 19,Time (hours),Labor (workers),Day 20,Time (hours),Labor (workers),Day 21,Time (hours),Labor (workers),Day 22,Time (hours),Labor (workers),Day 23,Time (hours),Labor (workers),Day 24,Time (hours),Labor (workers),Day 25,Time (hours),Labor (workers),Day 26,Time (hours),Labor (workers),Day 27,Time (hours),Labor (workers),Day 28,Time (hours),Labor (workers),Day 29,Time (hours),Labor (workers),Day 30,Time (hours),Labor (workers),Day 31,Time (hours),Labor (workers),Day 32,Time (hours),Labor (workers),Day 33,Time (hours),Labor (workers),Day 34,Time (hours),Labor (workers),Day 35,Time (hours),Labor (workers),Day 36,Time (hours),Labor (workers),Day 37,Time (hours),Labor (workers),Day 38,Time (hours),Labor (workers),Day 39,Time (hours),Labor (workers),Day 40,Time (hours),Labor (workers),Day 41,Time (hours),Labor (workers),Day 42,Time (hours),Labor (workers),Day 43,Time (hours),Labor (workers),Day 44,Time (hours),Labor (workers),Day 45,Time (hours),Labor (workers),Day 46,Time (hours),Labor (workers),Day 47,Time (hours),Labor (workers),Day 48,Time (hours),Labor (workers),Day 49,Time (hours),Labor (workers),Day 50,Time (hours),Labor (workers),Day 51,Time (hours),Labor (workers),Day 52,Time (hours),Labor (workers),Day 53,Time (hours),Labor (workers),Day 54,Time (hours),Labor (workers),Day 55,Time (hours),Labor (workers),Day 56,Time (hours),Labor (workers),Day 57,Time (hours),Labor (workers),Day 58,Time (hours),Labor (workers),Day 59,Time (hours),Labor (workers),Day 60,Time (hours),Labor (workers),Day 61,Day 62,Day 63,Day 64,Day 65,Day 66,Day 67,Day 68,Day 69,Day 70,Day 71,Day 72,Day 73,Day 74,Day 75,Day 76,Day 77,Day 78,Day 79,Day 80,Day 81,Day 82,Day 83,Day 84,Day 85,Day 86,Day 87,Day 88,Day 89,Day 90,,,,
,Plumbing ,Plumbing: remove fixtures,1,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plumbing: scoring, chipping , inlet and outlet pipes",7,2.01,"Plumbing: scoring, chipping , inlet and outlet pipes",7,2.01,"Plumbing: scoring, chipping , inlet and outlet pipes",7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Carpentry ,"Carpentry: remove door, window",1,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrical ,Electrical: remove power ports,1,1.01,,,,,,,,,,,,,,,,Electrical ,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,Electrical ,7,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bedroom 2,Demolition ,,,,,,,"Demolition: rack, opening to patio, window (1), ",7,4.02,,,,,,,Demolition: floor tiles,3,2.04,,,,Carpentry: Install window / door frames,,, ,,,,,,,,,electrical,,,electric ,,,electric ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,Carpentry work,,,Carpentry work,,,Carpentry work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,,,
,Electrical ,Electrical: remove power ports,1,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electrical: wiring ,3,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Civil work ,,,,,,,,,,,,,,,,,,,,,,"Civil work: window,  new door brickwork, old door, rack",7,2.01,"Civil work: window,  new door brickwork, old door, rack",7,2.03,,,,,,,,,,Civil work: Plastering ,7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Carpentry,"Carpentry: remove door, windows",1,2.01,,,,,,,,,,,,,,,,Electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 2,Demolition ,,,,,,,,,,"Demolition: wall, wall tiles, door",7,2.04,"Demolition: wall tiles, floor tiles ",2,2.01,"Demolition: wall tiles, floor tiles ",2,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,,
,Electrical ,Electrical: remove power ports,1,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electrical,7,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Civil Work ,,,,,,,,,,,,,,,,,,,Civil work: pcc ,3,4.01,Civil work: rcc foundation,7,3.01,"Civil  work: brickwork, including window",7,2.01,civil work: formwork lintel ,4,2.01,civil work:  reinforcement ,4,2.01,civil work: concrete,3,3.01,Civil work: brickwork ,4,2.01,Civil work: new roof  formwork,5,2.02,Civil work: reinforcement roof,5,2.01,Civil work: roof concrete ,3,3.01,,,,,,,,,,,,,,,,Civil work: remove formwork ,2,1.01,,,,,,,,,,"Civil Works: soil filling, floor concrete ",5,2.01,,,,Civil work: plastering ,7,2.01,Civil work: plastering ,7,2.01,Civil work: plastering ,7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Plumbing ,Demolition: plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plumbing: scoring, chipping , inlet and outlet pipes",7,2.01,"Plumbing: scoring, chipping , inlet and outlet pipes",7,2.01,"Plumbing: scoring, chipping , inlet and outlet pipes",7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Carpentry ,"Carpentry: remove door, windows",1,2.01,,,,,,,,,,,,,,,,Electrical ,,,Carpentry: Install window / door frames,,,,,,,,,Plumbing: connections ,,,Plumbing: connections ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,```````,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veranda ,Demolition ,,,,Demolition: excavate; including new bathroom area,5,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Civil work; plastering,7,2.01,,,,,,,electric ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,,
,Civil Work,,,,,,,Civil work: rubble masonry; belt concrete,7,2.03,Civil work:  soil filling / concrete,7,2.03,Civil work: rubble masonry; belt concrete,7,2.03,Civil work:  soil filling / concrete,7,2.03,,,,,,,,,,Civil work: floor concrete,4,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Carpentry,,,,,,,,,,,,,,,,,,,,,,Carpentry: Install door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maid's Room,Carpentry,"Carpentry: remove door, windows",1,2.01,,,,,,,,,,,,,,,,,,,,,,Carpentry: Install 2 windows / door frames,,,,,,,,,,,,,,,electric ,,,Civil work: plastering ,7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Demolition ,,,,,,,,,,,,,,,,,,,,,,Demolition: floor tiles,3,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Civil  Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrical ,Electrical: remove power ports,1,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electrical ,4,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maid's Toilet,Demolition ,,,,"Demolition: wall, door frame for bedroom and bathroom, ",7,1.01,"Demolition: wall, wall tile and floor tile",7,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,7,1.01,Plumbing: connections ,7,1.01,,,,,,,Civil work: plastering ,7,2.01,Civil work: plastering ,5,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,
,Civil Work ,,,,,,,,,,Civil work; excavation for foundation for wall ,5,2.04,Civil work: wall brickwork,7,2.04,"Civil work: lintel formwork , plus concrete ",4,2.02,,,,Civil work: brickwork above  lintel,3,2.02,,,,Civil work; plastering,7,2.01,Civil work; plastering,7,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing: connections ,7,"1,01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,electrical ,,,,,,,,,,,,,,,,,,,,,,,,,Electrical ,7,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Painting ,,,,,,,,,,,,,,,,,,,,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,Electrical ,7,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kitchen ,Demolition ,,,,,,,,,,,,,"Demolition: wall, rack, slab, window, door exapnsion ",3.5,4.01,,,,Demolition: floor tiles,3.5,2.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,,,,,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,
,Civil Work ,,,,,,,,,,,,,,,,,,,,,,,,,Civil work: brickwork door and windows (level variation from rack if needed ),7,2.01,,,,,,,Civil Work: plastering ,3.5,2.01,Civil Work: plastering (for rack area if needed),3.5,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Carpentry,"Carpentry: remove cupboards, remove doors, and windows",6,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrical ,Electrical: remove power ports,1,1.01,,,,,,,,,,,,,,,,,,,Electrical ,3,2.01,,,,,,,electrical work ,,,electrical work ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing: connections ,,,Plumbing: connections ,,,Plumbing: connections ,,,Plumbing: connections ,,,,,,,,,Plumbing: connections ,,,Plumbing: connections ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pantry / Work Area,Demolition ,,,,,,,,,,,,,"Demolition: slab, door frame, window (2), rack",3.5,4.01,,,,Demolition: floor tiles,3.5,2.04,,,,,,,,,,electric ,,,electric ,,,,,,,,,,,,Plumbing: Connections ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry Work ,,,,,,,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,Carpentry Work ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,,
,Carpentry,"Carpentry: remove cupboards, door, windows",3,2.02,,,,,,,,,,,,,,,,,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Civil Work ,,,,,,,,,,,,,,,,,,,,,,,,,,,,Civil work: brickwork door and windows (level variation from rack if needed ),3.5,3.01,,,,Civil work; plastering,3.5,2.01,Civil Work: plastering (for rack area if needed),3.5,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing: connections ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electical ,Electrical: remove power ports,1,1.02,,,,,,,,,,,,,,,,Electrical ,,,Electrical ,3,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Back Slab,Demolition ,Demolition: excavate,7,4.01,Demolition: excavate,3.5,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electric ,,,Civil work: plastering ,7,2.01,Civil work: plastering ,7,2.01,Civil work: plastering ,7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Civil Work ,,,,,,,Civil work: pcc for foundation,3,2.01,Civil work: reinforcement work,7,4.01,Civil work: concrete ,5,3.01,civil work: formwork for column,7,4.01,Civil work: concrete column ,5,4.01,,,,,,,,,,,,,Civil work:  plinth beam and slab formwork,7,4.01,Civil work: reinforcement,7,3.03,Civil work:  concrete,4,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Outside Bathroom,Electrical,Demolition: electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Plumbing ,Demolition: plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
