,,Day 1,Time (hours),Labor (workers),Day 2,Time (hours),Labor (workers),Day 3,Time (hours),Labor (workers),Day 4,Time (hours),Labor (workers),Day 5,Time (hours),Labor (workers),Day 6,Time (hours),Labor (workers),Day 7,Time (hours),Labor (workers),Day 8,Time (hours),Labor (workers),Day 9,Time (hours),Labor (workers),Day 10,Time (hours),Labor (workers),Day 11,Time (hours),Labor (workers),Day 12,Time (hours),Labor (workers),Day 13,Time (hours),Labor (workers),Day 14,Time (hours),Labor (workers),Day 15,Time (hours),Labor (workers),Day 16,Time (hours),Labor (workers),Day 17,Time (hours),Labor (workers),Day 18,Time (hours),Labor (workers),Day 19,Time (hours),Labor (workers),Day 20,Time (hours),Labor (workers),Day 21,Time (hours),Labor (workers),Day 22,Time (hours),Labor (workers),Day 23,Time (hours),Labor (workers),Day 24,Time (hours),Labor (workers),Day 25,Time (hours),Labor (workers),Day 26,Time (hours),Labor (workers),Day 27,Time (hours),Labor (workers),Day 28,Time (hours),Labor (workers),Day 29,Time (hours),Labor (workers),Day 30,Time (hours),Labor (workers),Day 31,Time (hours),Labor (workers),Day 32,Time (hours),Labor (workers),Day 33,Time (hours),Labor (workers),Day 34,Time (hours),Labor (workers),Day 35,Time (hours),Labor (workers),Day 36,Time (hours),Labor (workers),Day 37,Time (hours),Labor (workers),Day 38,Time (hours),Labor (workers),Day 39,Time (hours),Labor (workers),Day 40,Time (hours),Labor (workers),Day 41,Time (hours),Labor (workers),Day 42,Time (hours),Labor (workers),Day 43,Time (hours),Labor (workers),Day 44,Time (hours),Labor (workers),Day 45,Time (hours),Labor (workers),Day 46,Time (hours),Labor (workers),Day 47,Time (hours),Labor (workers),Day 48,Time (hours),Labor (workers),Day 49,Time (hours),Labor (workers),Day 50,Time (hours),Labor (workers),Day 51,Time (hours),Labor (workers),Day 52,Time (hours),Labor (workers),Day 53,Time (hours),Labor (workers),Day 54,Time (hours),Labor (workers),Day 55,Time (hours),Labor (workers),Day 56,Time (hours),Labor (workers),Day 57,Time (hours),Labor (workers),Day 58,Time (hours),Labor (workers),Day 59,Time (hours),Labor (workers),Day 60,Time (hours),Labor (workers),Day 61,Day 62,Day 63,Day 64,Day 65,Day 66,Day 67,Day 68,Day 69,Day 70,Day 71,Day 72,Day 73,Day 74,Day 75,Day 76,Day 77,Day 78,Day 79,Day 80,Day 81,Day 82,Day 83,Day 84,Day 85,Day 86,Day 87,Day 88,Day 89,Day 90,,,,
1st Floor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Library,Civil Work ,,,,,,,,,,,,,,,,"Demolition: windows (2), washbasin",2,2..04,,,,Demolition: opening for new door to patio,6,3.04,Demolition: floor tiles,3.5,4.01,,,,,,,Civil work: plastering ,3.5,3.01,Civil work: plastering ,3.5,3.01,electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry work,,,Carpentry work,,,Carpentry work,,,Carpentry work,,,Carpentry work,,,Carpentry work,,,Carpentry work,,,Carpentry work,Carpentry work,Carpentry work,Carpentry work,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,
,Electrical ,Electrical: remove power ports,1,1.02,,,,,,,,,,,,,,,,,,,,,,,,,"Civil work: brickwork   windows, new door, close 2 old windows",4,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Carpentry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: Install window / door frames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conference Area,Demolition ,,,,,,,,,,,,,,,,,,,,,,"Demolition: window , new door opening ",3.5,2.01,Demolition: floor tiles,3.5,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry work,Carpentry work,Carpentry work,Carpentry work,Carpentry work,Carpentry work,Carpentry work,,,,,,,,,,,,,,,,,,,,,,,
,Civil  Work,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Civil work: brickwork windows,  door , close 2 old windows",3,2.01,,,,Civil work: plastering,3.5,3.01,Civil work: plastering ,3.5,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrical,Electrical: remove power ports,1,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Bedroom 3,Demolition ,,,,,,,,,,"Demolition: parapet wall and sunshade wall, waste removal,new door(for bathroom)",7.5,2.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Carpentry: install windows, door",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,
,Civil Work ,,,,,,,,,,,,,Civil work: material loading,7,3.03,Civil work: Brickwork,7,4.01,Civil work: Brickwork,7,4.01,,,,,,,,,,,,,Civil work: formwork,7,6.01,Civil work:   reinforcement,7,3.01,Civil Work:  lintel concrete,7,6.01,,,,,,,Civil work: brickwork,7,4.01,Civil work: formwork,7,6.01,Civil work: formwork ,7,6.01,civil work: reinforcement ,7,4.01,Civil work: concrete ,6,10.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Civil work: remove formwork,5,3.01,,,,,,,Civil work: plastering ceiling ,7,4.01,Civil work: plastering wall ,7,4.01,Civil work: parapet wall brickwork,7,4.01,Civil work: plastering outside wall below sunshade ,7,4.01,Civil work: plastering outside wall below sunshade ,7,4.01,Civil work: plastering parapet wall ,7,4.01,"Civil work: plastering, next to parapet wall ",7,4.01,Civil work: plastering sunshade,7,2.01,Civil work: roof terrace plastering ,7,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electrical ,3,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electrcal: pipe laying,3,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electrical: wiring ,7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 3,Demolition ,,,,,,,,,,,,,"Demolition: wall tiles, floor tiles, brick structure, ventilation, new door ",7,1.02,"Demolition: wall tiles, floor tiles, brick structure, ventilation, new door ",7,1.01,,,,"Demolition: wall tiles, floor tiles, brick structure, ventilation, new door ",7,1.01,"Demolition: wall tiles, floor tiles, brick structure, ventilation, new door ",7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Civil work: Brickwork close old door, plaster new door, ",7,2.05,,,,,,,,,,,,,,,,,,,Civil work: plastering ,7,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Plumbing ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing: connections,7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrical ,Electrical: remove power ports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electrical ,7,2.01,,,,,,,,,,,,,,,,,,,"Demolition: floor tiles, wall tiles, opening, ventilation ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toilet 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing: connections ,,,Plumbing: Connections ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,,
Office,Demolition ,,,,,,,,,,,,,,,,"Demolition: window, wall opening, window opening (new), balcony",7,2.03,,,,Demolition: floor tiles ,4,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Civil Work,,,,,,,,,,,,,,,,,,,Civil work: balcony and window brickwork ,7,2.06,,,,"Civil work: formwork balcony, reinforcement ",7,3.01,civil work: concrete ,1,6,,,,,,,,,,,,,,,,,,,,,,Civil Work: remove formwork,2,1.01,,,,,,,Civil work: plastering / balcony work,7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrical,Electrical: remove power ports,1,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,electric ,,,,,,,,,,,,,,,Electrical,4,2.02,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carpentry: door and window fitting ,,,,,,,,,,,,,,,,,
,Carpentry,Carpentry: demolish cupboard,3,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Civil: remove formwork ,1,2,civil work: plastering  ,2,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,4,electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terrace Patio,Demolition ,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Demolition: remove sunshade (round), up stance of sunshade ",7,4.03,"Demolition: Parapet, front handrail",9,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Civil Work ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Civil Work: brickwork ,3.5,2.01,,,,,,,,,,,,,"Civil work: plastering, parapet area, sunshade",7,2.01,"Civil work: plastering, parapet area, sunshade",7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electrical,7,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Metal work ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Front Wall ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Demolition: grooves removal ,7,2.03,Demolition: grooves removal ,7,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Civil work: plastering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roof,,,,,,,,,,,,,,,,,,,,Demolish: Parapet wall,3.5,3.01,Demolish: Parapet wall,7,1.01,Demolish: Parapet wall,5,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Plumbing ,,,electrical ,,,electrical ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metal Work: Roof Truss,Metal Work: Tank Stand,Roof Tiles,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waste Removal ,,,,,,,,,,,Waste Removal,,,,,,,,,Waste Removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Termite Treatment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Termite Treatment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Exterior ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Painting,,,Painting ,,,Painting ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staffing expenses ,,,15600,,,,14300,,,16900,,,20800,,,24700,,,27300,,,24700,,,24700,,,28600,,,35100,,,32500,,,7800,,,15600,,,7800,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280800
Staffing Needed ,,,12,,,,11,,,13,,,16,,,19,,,21,,,19,,,19,,,22,,,27,,,25,,,6,,,12,,,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216
Demolition (1300),,,0,,,,8,,,9,,,8,,,9,,,9,,,9,,,9,,,9,,,9,,,9,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96
Demoliition: excavation (1200),,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Civil (1300),,,,,,,,,,4,,,8,,,10,,,12,,,10,,,10,,,13,,,18,,,16,,,6,,,8,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117
Electrical (1300),,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Plumbing (1300),,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Tiling (1400),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Painting (1250),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Carpentry ,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Glassworks (1500),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welders (1400),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
